cargo,id_ubicacion,clase_ubicacion,descripcion_ubicacion,cant_votos_positivos,cant_votos_negativos,porcentaje_participacion,porcentaje_mesas_procesadas,cant_votantes,hora_proceso,clase_candidatura,id_candidatura,descripcion_candidatura,cant_votos
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3404,ANGEL DANIEL PINEDA CASTILLO,2186
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3405,KENIA LILI GONZALES SANCHEZ,3012
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3406,ALEJANDRO DUARTE SALGADO,2296
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3407,DOLORES ADELA PAZ MONTES,2522
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3408,CARLOS ROBERTO SANCHEZ HERNANDEZ,2137
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3409,SINDY JULISSA HERRERA MOLINA,2218
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3410,HECTOR MANUEL ALVARENGA ROMERO,2125
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3411,NELMA GLORIA CARCAMO,2031
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3412,NOEL ANDRES VARGAS RODRIGUEZ,2518
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3413,FELICITA MATILDE ALVAREZ CLOTER,3152
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3414,RENE RODRIGUEZ PINEDA,2675
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3415,DANIA ISOLANDA CHAMALE MARTINES,1939
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3416,JORGE ARMANDO PEREZ GARCIA,2408
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3417,KARLA YAMILETH COELLO MATUTE,2203
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,8.3418,LEONEL HUMBERTO NUÑEZ ESPINOZA,2174
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3350,RONY EFRAIN PORTILLO BANEGAS,3117
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3351,YARELIS JOSEFINA CRUZ HERNANDEZ,658
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3352,JOSE MANUEL AMADOR CAMPOS,704
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3353,ANA ROSA PEREZ RIVAS,853
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3354,JOSE GABRIEL CANALES LARIOS,879
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3355,MEYLIN PATRICIA LOPEZ GOMEZ,701
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3356,HECTOR LISANDRO VASQUEZ DURAN,714
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3357,NORMA DILENIA CORRALES CARRANZA,877
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3358,HENRY GUSTAVO VIERA CRUZ,482
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3359,ANGELICA MARIA ALMENDAREZ REYES,969
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3360,LISANDRO ALI MORALES BANEGAS,715
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3361,AMALIA FUNES LOPEZ,686
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3362,VICTOR MANUEL COLINDRES PAVON,543
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3363,ENMA SOFIA RODRIGUEZ,757
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3364,MARIO ROBERTO GUIFARRO MEJIA,728
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3365,LUCINDA ORTIZ RAMIREZ,698
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3366,OSCAR HERNAN FLORES FLORES,571
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3367,AMELIA FUNES,624
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3368,JOSE MEDARDO LOPEZ FUNEZ,367
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3369,ALBA ROSA SIERRA,1202
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3370,ORLINTON JEAN KARLO ESTRADA DURON,439
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3371,GLORIA FLORES LAGOS,552
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Candidato,9.3372,JORGE ALBERTO MARADIAGA RODRIGUEZ,360
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Blanco,BLC,Voto en BLANCO,35912
DIP,HN.8,Distrito,FRANCISCO MORAZAN,7795107,21891,73.6363,63.1706,7816998,2021-12-04 22:45:01,Especial,NUL,Votos NULOS,21891
